1.6033017507945573,1.282063256585308,1.2758061008470745,1.2795710425124462,1.26969727879506,1.2781524284150796,1.285751152491045,1.285028078062321,1.2761649026994353,1.2753284976735897,1.2775471547962975,1.2720811289112737,1.277416017244322,1.2763875487684229,1.2805136218895918,1.281427511463112,1.2715356855000903,1.270743653560114,1.2779670240328733,1.2698539833173785,1.2765828966063713
-0.3704765081935426,-0.31789869431024126,-0.2904697155886911,-0.2953958672415492,-0.2883432057601398,-0.3166658629350442,-0.3196204181548117,-0.32329142687949397,-0.31823787259431074,-0.3043310648969955,-0.2926075634481649,-0.31488571119110853,-0.3065848175828206,-0.285432103720926,-0.29996629219346216,-0.31892594488899867,-0.29901910252247793,-0.30167383841220025,-0.31945828744139226,-0.3161035472011362,-0.3162106178484957
-0.28700477867103374,-0.22302252450940582,-0.22589884852543274,-0.23940065572985422,-0.2540318594324499,-0.2172732073265077,-0.2437181816108962,-0.22063749108756278,-0.22294486827622395,-0.22468732820131945,-0.25186451068336463,-0.22912840800106382,-0.24830131123052196,-0.21702618063208845,-0.24642015447419202,-0.22989165591909608,-0.24258216523209833,-0.22147001066772085,-0.23244825768377095,-0.22315905082495976,-0.24050942210392084
-0.09438235694647186,-0.07310543675686924,-0.067355692124105,-0.09742811080100704,-0.10127034929861194,-0.09462051339255641,-0.063891285762996,-0.08996799381586801,-0.07089060537855942,-0.06025429196045522,-0.06499990668704354,-0.09080359744115504,-0.09538527885484392,-0.06965383091774982,-0.0799029430398923,-0.07963735681290778,-0.05935261122453397,-0.0817188744214203,-0.08781936825873872,-0.07596097264395137,-0.09042714025927137
-0.011575214441967777,-0.011198956959643475,-0.007887844192801707,-0.016218528663534862,-0.04079772031786414,-0.03014704510126348,-0.03545733464309706,-0.01647260189454429,-0.0025367476745875722,-0.028712853263841515,-0.008571917545803174,-0.02472341543394757,-0.02518706166233781,-0.034339756487657594,-0.03098819956937661,-0.029158802639502688,-0.0022783252115771997,-0.03267949281035177,-0.019493382176807152,-0.00598624232779661,-0.016077772480715354
-0.18441713956442413,-0.14928168418284252,-0.1389037160720174,-0.14024367732346113,-0.15278257419180621,-0.14112166858102873,-0.15718914689641875,-0.16498802096802187,-0.16919360864184896,-0.13772263047806046,-0.16213289247493912,-0.1320323609540298,-0.15758136681614607,-0.1598758269961538,-0.14165000058427052,-0.16194398118488168,-0.16668281497022588,-0.14360571958259763,-0.15305833561225882,-0.1412674504614385,-0.14224199095361773
-0.2580903914650257,-0.19684727698985574,-0.21765776499001852,-0.2170714164132142,-0.1975254507570064,-0.20698147196576633,-0.21933194163627528,-0.23099314431921705,-0.20954527744095772,-0.21130608537363016,-0.2141273405242412,-0.22035059234034635,-0.21705631481985793,-0.22252034632232487,-0.20012084509848815,-0.2246613930861281,-0.21052623166949225,-0.21160726295917887,-0.2004537484403076,-0.19499287137331345,-0.2275079104664443
-0.005685590950045966,-0.005615102731935601,-0.011945984858558526,0.0011941309200734107,-0.019770452108672964,-0.03142999311374888,-0.0028953453208660175,-0.022428688326776407,-0.029435683383751132,-0.028707588063946493,-0.01739973175776606,-0.024282125476094717,-0.0043154972158402395,-0.009325385774596972,-0.0249989139139535,0.002596274034591636,-0.01842292788885235,-0.0004208037950984406,0.001344715926478383,-0.03100708355332188,-0.008027730685677975
-0.13148082609143968,-0.10019599565510624,-0.11119860247751882,-0.11234020804652409,-0.09371286784253932,-0.12555622548234974,-0.08910148772687955,-0.10337774683944555,-0.09390970196885018,-0.11773681435214173,-0.09938676988609782,-0.11550350355252323,-0.11007271806946414,-0.10244086627439516,-0.09583199744125692,-0.1090416751298661,-0.10604781970272467,-0.12364553488966556,-0.10392107017299358,-0.12719474253126398,-0.09913828512986511
-0.1904784931521451,-0.16419430684343897,-0.1743090407124278,-0.16189664178503185,-0.14376437426299823,-0.14584851574934252,-0.16377457068598214,-0.16775805927361878,-0.1554380820868278,-0.13798275587008438,-0.17383642357780887,-0.14238339792374474,-0.1342932682092844,-0.16947033887627466,-0.15880674655059707,-0.17371256383321962,-0.16882457252319846,-0.1364902467664218,-0.17117184403066102,-0.15152360457406433,-0.17107681604626865
-0.2245219502695055,-0.1714294530927343,-0.19788854137324988,-0.1695682465422647,-0.195640914160536,-0.193042794860571,-0.19056874823138129,-0.2016344315762847,-0.17158726643896444,-0.17982108472540131,-0.17323655748859532,-0.17325259371810037,-0.19269986824430013,-0.18175647687382734,-0.1651103561199146,-0.17516354940817563,-0.1651780170380256,-0.18821737506712438,-0.17086318044521107,-0.16893353472633071,-0.1845309164110894
-0.10116760945279142,-0.07139148358255125,-0.09468923915819065,-0.09234179788961958,-0.07398735577428191,-0.09657874264192887,-0.07230887085932733,-0.06683409055457155,-0.07895167434530126,-0.08575852732193942,-0.06866606893476168,-0.08734458997107467,-0.07998054105936031,-0.09508802165742353,-0.10130904094039951,-0.10487380870940582,-0.06441796548899106,-0.0651574168874169,-0.09103816457934277,-0.08823739707865991,-0.07594467189954847
-0.2795362224014869,-0.2226670771339626,-0.22164038932868474,-0.23079838085678578,-0.2174370538849887,-0.2210024403547768,-0.21140692883032092,-0.2222262657240178,-0.23643571804771388,-0.22783138410068382,-0.24689001265234287,-0.23187440534658066,-0.24022185071776603,-0.20939659563858756,-0.22557393090259392,-0.22202719105566585,-0.2235053191227352,-0.2423323282968016,-0.22620280859986255,-0.24594453450799506,-0.23472460928261432
-0.3653822750820047,-0.2849406078260614,-0.286252718932734,-0.27914363951526144,-0.2983134513860793,-0.30811945217243497,-0.28974452971074366,-0.2802247218035995,-0.2844077195554555,-0.28870064992285904,-0.2933243563701141,-0.3068343060661727,-0.29932214669335955,-0.31864736588412584,-0.3094146654556186,-0.29493156868883963,-0.3003855708421762,-0.2808361707577616,-0.29279999038306115,-0.3121362494045822,-0.28359557478968883
-0.2991047947023898,-0.24302917417114223,-0.2399389787422207,-0.23491025904402751,-0.25752185019640117,-0.2545747611928805,-0.23359966079805167,-0.2566183739749554,-0.2482872558378424,-0.25833414464991933,-0.2501609607958101,-0.22903567338795255,-0.23287054845689173,-0.2501432319706631,-0.25412022432442255,-0.2511189676272919,-0.2399630375749245,-0.23610925999282034,-0.2497987137972808,-0.252057564245017,-0.24456970053203256
-0.1620224148845318,-0.12203242462525787,-0.12256282830947723,-0.12170906980142472,-0.15055172170000852,-0.14796847831866244,-0.11996513769180041,-0.14919733530958015,-0.11779275296503665,-0.1481761798386251,-0.14819513562173814,-0.15290905216470863,-0.14809331662606756,-0.14167855080257005,-0.12147551637257721,-0.13491908219669474,-0.1276876685131765,-0.12117338618135826,-0.1470216905055144,-0.1296723569418773,-0.11929826480348814
-0.16991789018856993,-0.1481699339656515,-0.12288583805175643,-0.1203176574888146,-0.13221867886254965,-0.15150780010088286,-0.12586693484855863,-0.12836505283402916,-0.12284795852934739,-0.1459349047115175,-0.1585754253724203,-0.12320928779126157,-0.1344862838055013,-0.1459659149889987,-0.12326346446092352,-0.15601862509478884,-0.15607876903210338,-0.1584086580714976,-0.12236711678143708,-0.12543027496481315,-0.13063445038589352
-0.29128718997258274,-0.2466394773674458,-0.25575753488386194,-0.22947029673045025,-0.23027424986508815,-0.22573757003424208,-0.24005227651690772,-0.25294260415256836,-0.2508016047828001,-0.22780077893296602,-0.25755634166907737,-0.2249114918054979,-0.22311940320291446,-0.2563331750396479,-0.24581836478126773,-0.2506801450245751,-0.25622715206579366,-0.2190707919966033,-0.23543759317753793,-0.2402418467302632,-0.22777948347002158
-0.22437365112643615,-0.16679165668014792,-0.17742026906670877,-0.18532040086151622,-0.20682699880736993,-0.178385674722347,-0.19902387252670814,-0.20230561367957867,-0.16386657738623314,-0.19053390938929685,-0.19331712654771113,-0.19975094371876956,-0.17664384959509483,-0.1848387369791118,-0.19613803940621297,-0.19957311817394796,-0.18523515777128657,-0.2013447264105807,-0.18558386450813982,-0.200544029409641,-0.17464157094992802
-0.07847294070582715,-0.06393162760584592,-0.07796715172011581,-0.056346726225063315,-0.05268063092130916,-0.08323740161469317,-0.06768392133413377,-0.06498153917038281,-0.07430512447655419,-0.04834388773442545,-0.05451419502884643,-0.05850985252146939,-0.04542977326187799,-0.08673379209465393,-0.05588425959878373,-0.06570265133889665,-0.07271960930964692,-0.04833658417753546,-0.06867442733329056,-0.08497726760428514,-0.0611938222127837
-0.4124381768223934,-0.3579983818311582,-0.3279597337619363,-0.35786023808735934,-0.32472473792856554,-0.34092742823467515,-0.3596355808440351,-0.325490073501807,-0.3356253467407244,-0.33289056257919974,-0.3470644522630734,-0.33524275233312234,-0.3207966412200943,-0.3305816588407698,-0.32664414899732874,-0.35340735290335124,-0.3225265874710924,-0.3458492614024961,-0.31886011710354856,-0.3501817988406244,-0.360237228335713
-0.028642444015088878,-0.015459898788681006,-0.022018836388577878,-0.027175332122452846,-0.020618129534665252,-0.044577051789411924,-0.018521387721397393,-0.01074142413238863,-0.04913763549668631,-0.04720449553164665,-0.03789300376091698,-0.04937406016784784,-0.010330048708721283,-0.03256740407790499,-0.04114012227689663,-0.012246457742988843,-0.04291535740585814,-0.03388173386798496,-0.03654293884585531,-0.046685350312664506,-0.04871806439840844
-0.3412349988136328,-0.2864168351865297,-0.27568666785263346,-0.26912074626408944,-0.2795905120697026,-0.27586115229605207,-0.29906072523914845,-0.2818249990905044,-0.2780265238466143,-0.26616712699658246,-0.2685114127671214,-0.27006675422891835,-0.2709499523249306,-0.28609244132906303,-0.28287752199719746,-0.2959370114134447,-0.2935227985974901,-0.28304518922966676,-0.270961584192919,-0.26765484366122416,-0.2975312708450464
-0.13765578422020028,-0.09587832794438933,-0.09442594894838792,-0.13161852111427338,-0.09822136631843095,-0.10429923127167011,-0.12497830827261089,-0.09834811190665303,-0.1048485909992994,-0.11558647030192915,-0.11636339281283539,-0.09758994291307688,-0.12214394444510177,-0.09594544673885212,-0.11924626142741436,-0.1231207204155512,-0.12789808915477868,-0.11570054351450297,-0.12590801971144747,-0.1178802798581331,-0.1238729560358767
-0.3095331186735931,-0.2582165296949817,-0.2694125476579464,-0.266501707189609,-0.2594173714030962,-0.2516173333375253,-0.2589754750134386,-0.2478783708515667,-0.263031240364725,-0.2624677061362459,-0.26949892169662143,-0.2645699109023488,-0.24563450779920729,-0.247587047343132,-0.26821159006539225,-0.2585477935392595,-0.2708898289512345,-0.24600549649921216,-0.24837012124558808,-0.2471563428864468,-0.2402652452090521
-0.21731405287583205,-0.18780910010408852,-0.19643122051241332,-0.16933733084232652,-0.16278534756682436,-0.1664765963180966,-0.18420027024433447,-0.19713817105053655,-0.16121469331956648,-0.18623569728339762,-0.17163890624603625,-0.17464492425843228,-0.1721402594401669,-0.17149193345703748,-0.19534396927189895,-0.17943601464673245,-0.17027089269582335,-0.16146028884086733,-0.16912946502385615,-0.1784058121386452,-0.197951387339691
-0.3875552503873573,-0.32079777223176664,-0.30582951662960045,-0.32446464740748077,-0.3375107354240287,-0.33525937280450163,-0.3255949684313485,-0.30906014565779105,-0.33453015651307283,-0.3105483277940435,-0.3348625654086213,-0.31909850882548707,-0.3275437946611908,-0.3153575766777765,-0.326133598562762,-0.32435798675487293,-0.33196892882664764,-0.33628157528405167,-0.3320932289337973,-0.3196225118760369,-0.31077021794077525
-0.18651708567139935,-0.16351867972142042,-0.14408087559947186,-0.1611839520209381,-0.1630684286742381,-0.17210735297190694,-0.140513462102951,-0.1616704139602739,-0.1667033664025311,-0.16477377697711904,-0.1462472442274702,-0.1382987978989303,-0.16052483878485554,-0.1468452403874117,-0.1606510433945443,-0.14605927691539888,-0.16176139730540853,-0.1648433801530221,-0.1690221936227262,-0.14747992482075875,-0.16417546514172063
-0.04539276111972892,-0.042029018750455845,-0.03509226061886261,-0.044694122711712275,-0.029988600983122577,-0.029977754238044056,-0.028093880383022445,-0.05870959486814699,-0.04960223895569024,-0.028558148606333128,-0.04418026411984116,-0.030838591962365013,-0.05372420422080051,-0.06083645958022178,-0.03149438436575485,-0.033849971480103346,-0.04975015847689467,-0.023809244342101184,-0.06110902598618134,-0.05043896035946468,-0.054235647055263306
-0.49468426423405454,-0.39320030511765885,-0.40099914931305786,-0.4062397567104976,-0.4181229453195639,-0.40092203382798214,-0.42528345267744083,-0.3876136342165125,-0.39537100984083606,-0.4236803799510624,-0.39860204575773484,-0.3889875903943399,-0.41943375429805935,-0.4032613468222996,-0.4053323192346559,-0.41411129722272527,-0.4229469843602843,-0.4119737839545473,-0.4135124216087973,-0.4180057860610183,-0.42178271675840073
-0.0569500084012632,-0.0463219788571695,-0.06706496047179727,-0.03234730492738982,-0.05663713342879212,-0.049054170143197115,-0.06771977853728231,-0.055050609442995196,-0.03620062969535756,-0.03138375063670495,-0.0458071289910631,-0.06294572077225043,-0.05012199415866083,-0.06719705686868935,-0.0418172187326377,-0.03699275330498769,-0.06451340916726056,-0.06048838703502498,-0.06341634555821923,-0.03907901864195615,-0.06185246208035281
-0.05464261882037341,-0.05650268083065753,-0.060702847404409586,-0.041190731405854185,-0.06111673819196337,-0.048944931052201046,-0.05429190369705008,-0.038265793129037586,-0.040120071739094716,-0.06949750285218792,-0.039413026213261794,-0.03307341898305994,-0.058852181909239014,-0.061715262551838,-0.03918642443792755,-0.04050075487428414,-0.0406842559564585,-0.04393592648016207,-0.06586146509776745,-0.05601274524898624,-0.033983289459425525
-0.1807784433484878,-0.15478985914035923,-0.14492814315094352,-0.1616306918780476,-0.14155879625474077,-0.1357816312054283,-0.152076091360005,-0.13782079331487904,-0.1329462875415436,-0.14909113137589927,-0.1501009178673024,-0.13941745205544542,-0.13447631144240932,-0.1516225442081171,-0.14235087808972724,-0.151612536790141,-0.13089561771911518,-0.15256220577234667,-0.14954667042807657,-0.16051697259462128,-0.15265397724372737
-0.0755748195651214,-0.07589400189949173,-0.07952354633099869,-0.0451999658792227,-0.08372075597533744,-0.04529600698158126,-0.06774817243172473,-0.06929366596625422,-0.04956051150852552,-0.059071197665196966,-0.06261932949311805,-0.06689099324141799,-0.0743457831524942,-0.0847202336358488,-0.07689960585011808,-0.07932175942539456,-0.054088902292675864,-0.055495178478362085,-0.0692923857598793,-0.055032643774155864,-0.06348840341746018
-0.0903279831605508,-0.08507852604856049,-0.06689033517678,-0.06391792795323385,-0.06508757169077224,-0.08968385788310097,-0.06785452818048301,-0.06610255023934088,-0.08126759750042079,-0.07261510617948931,-0.08614420309518969,-0.06905026352047584,-0.05921494292430273,-0.060499401888722375,-0.06802379317086076,-0.06372601006000429,-0.07147310309493266,-0.06987727542787127,-0.09442843215016829,-0.08165792649226157,-0.09754300812411204
-0.08855769957909287,-0.08314017711658539,-0.06392786995551691,-0.08677125427973824,-0.07791474082858049,-0.06976333094579162,-0.06127551727050527,-0.06729902981652175,-0.06645704430617586,-0.058750332400058024,-0.08854148152607628,-0.06586171291136253,-0.07105554758649162,-0.06706391180205894,-0.05826923129443068,-0.07146775619472322,-0.0639542289090079,-0.08184129267126741,-0.0601460630422531,-0.08437271855064568,-0.08625909518971153
-0.14690766402013783,-0.11576802936686063,-0.10143458373620728,-0.12377387649652234,-0.14180218474017872,-0.13533842000366816,-0.10967659031195011,-0.13505151105214994,-0.12114540451330111,-0.13987642678767984,-0.10824192639529828,-0.12097483581867,-0.13687944038074681,-0.10803134883065299,-0.11920514486800267,-0.11071890093031382,-0.13034459651405275,-0.13946860654558413,-0.13787001287913808,-0.11178119934664585,-0.1322157732305638
-0.27500902567151747,-0.22557420406275752,-0.21508465557531525,-0.22994179993883146,-0.24249826171896594,-0.22908317750716606,-0.2061486696346899,-0.24514276081572697,-0.22238537054945967,-0.20569121176012556,-0.2205823684497665,-0.2373624625369997,-0.22667551026354885,-0.2078687030642048,-0.20984710246928642,-0.2084180737766024,-0.2068648552461811,-0.22945884905952282,-0.21317643281583631,-0.21758493753795607,-0.21323297996930973
-0.7314735964100917,-0.6209446421876629,-0.5862925543688999,-0.6020816728748768,-0.5998828441510728,-0.5843889187545497,-0.5982395699023834,-0.6076206543283735,-0.6168372963288732,-0.5965583574077765,-0.6051807955450179,-0.609327687867681,-0.5929582077607723,-0.6042541616756962,-0.6119318418007905,-0.5956190407673756,-0.5901686731694139,-0.5835855114247835,-0.5938963959374108,-0.5780854592440319,-0.6023337198062731
-0.3015776430139429,-0.2437405534200678,-0.26268446334631734,-0.2323049876433237,-0.2531881793315932,-0.23436665776026433,-0.254573789789339,-0.25698036724829215,-0.25085186267184095,-0.23733273703696686,-0.23022948517083644,-0.24382974610415323,-0.24099415206234218,-0.26635748194274,-0.24393227935701692,-0.2682888690865502,-0.2295824997953553,-0.24572347487432394,-0.2551143912072893,-0.22788675301659853,-0.25715824448447927
-0.09029913458617365,-0.08684004351984448,-0.06676360686290293,-0.09200033244151021,-0.07153870127346701,-0.0891969519120788,-0.05898521400940219,-0.06135563406605284,-0.05693626817174295,-0.0785109369628984,-0.08314948187194997,-0.076926990832287,-0.060459090604002994,-0.09275370741679383,-0.09662829168801673,-0.09410359855073529,-0.07588251259238947,-0.09216077818252322,-0.07425478738146195,-0.08672615782667008,-0.07589756837527198
-0.28749803673615615,-0.23773894790180103,-0.22293798446158683,-0.23561621316064021,-0.2382048464127427,-0.2522446414149081,-0.22665810454356144,-0.24162658440261905,-0.228071941613801,-0.23698655240735275,-0.2318221868825532,-0.24768793426599733,-0.24173881002133088,-0.23499563406898566,-0.231911619207552,-0.23687323307560554,-0.2507778482465778,-0.23199554025663274,-0.24178002147698277,-0.22381599379357411,-0.23675781189190886
-0.13789295004915866,-0.11951208050875138,-0.09343883522026533,-0.12312885022375586,-0.10920096422080644,-0.10894529896349056,-0.13431348247317965,-0.10028091934478275,-0.1339475006807264,-0.1199349945005884,-0.13496815269693305,-0.09553695947269022,-0.09652938437514147,-0.13214211504788637,-0.12209595132218723,-0.1189835437184399,-0.09919947994732116,-0.13099059597857907,-0.1276405532096149,-0.11139891743567573,-0.10975471854925453
-0.1349537627317744,-0.1213971463239801,-0.11480784882147634,-0.1060039823011102,-0.09686617487330916,-0.10942659958978253,-0.12461882563552504,-0.12544694420509023,-0.11276742768253098,-0.11423563130347401,-0.11515840332236742,-0.11042852744014994,-0.08996050568212949,-0.09550637518070512,-0.09842509274478604,-0.11640579413121081,-0.10040745726177738,-0.10852391080815159,-0.12928960187560443,-0.11412795033442502,-0.10239631452234585
